0.324434,0.318534,0.324334,0.327634,0.307334,0.323034,0.326134,0.322434,0.326534,0.313034,0.322034,0.328734,0.317134,0.327934,0.321434,0.323534,0.319134,0.317834,0.298934,0.327434,0.325034,0.318934,0.305634,0.327334,0.325934,0.322934,0.327234,0.325534,0.321634,0.311734,0.323034,0.323334,0.326334,0.328134,0.329634,0.323934,0.327534,0.311634,0.310834,0.329834,0.315834,0.318034,0.310134,0.323834,0.316134,0.320734,0.318234,0.320034,0.315434,0.315934,0.324234,0.325534,0.331834,0.325834,0.320934,0.316434,0.326434,0.327834,0.301434,0.325734,0.323234,0.315534,0.322934,0.309434,0.315434,0.320134,0.327034,0.312734,0.313934,0.329534,0.327934,0.325034,0.328934,0.318634,0.320434,0.313134,0.316134,0.330934,0.318934,0.324334,0.321434,0.327534,0.322534,0.315734,0.321934,0.306434,0.321134,0.315134,0.325234,0.327734,0.323334,0.318334,0.320334,0.320234,0.327834,0.328034,0.331934,0.327734,0.313734,0.325934
0.320334,0.315634,0.328834,0.310034,0.316634,0.310834,0.311734,0.317534,0.318634,0.328034,0.326434,0.325134,0.318634,0.313634,0.326934,0.303534,0.316734,0.303934,0.316934,0.316734,0.324434,0.314434,0.327334,0.311134,0.323934,0.317734,0.318934,0.319234,0.317434,0.319634,0.316734,0.322734,0.315034,0.325034,0.304834,0.312034,0.325034,0.317434,0.323134,0.308434,0.314234,0.320034,0.313434,0.312234,0.318434,0.308334,0.311934,0.315534,0.319734,0.318634,0.314134,0.311034,0.321234,0.327134,0.298234,0.320434,0.329034,0.315134,0.304434,0.317534,0.317334,0.315034,0.325934,0.315934,0.312734,0.310034,0.317834,0.324534,0.327134,0.310334,0.308634,0.312934,0.309034,0.315734,0.326234,0.323434,0.317834,0.306034,0.326034,0.318934,0.328534,0.315534,0.325334,0.317634,0.317634,0.309334,0.313934,0.307234,0.315534,0.312534,0.310834,0.312434,0.320234,0.302134,0.316934,0.314034,0.316234,0.319834,0.312434,0.314834
0.317734,0.305634,0.303634,0.304834,0.289234,0.308734,0.313634,0.311634,0.300734,0.310934,0.301234,0.296834,0.293034,0.294034,0.312534,0.311134,0.313134,0.307434,0.311934,0.304534,0.285534,0.314534,0.302534,0.307134,0.298334,0.309334,0.310534,0.309434,0.308934,0.293034,0.314734,0.301534,0.301334,0.312034,0.308434,0.308734,0.295934,0.289434,0.304034,0.312534,0.302434,0.285334,0.300734,0.287234,0.302934,0.315234,0.297234,0.308634,0.300534,0.304934,0.299834,0.309034,0.310034,0.308534,0.315734,0.305334,0.295034,0.300834,0.307634,0.298234,0.315134,0.304334,0.311434,0.315734,0.305734,0.317134,0.304834,0.309934,0.315734,0.300234,0.307534,0.311234,0.294634,0.303634,0.318534,0.305134,0.305134,0.294434,0.302134,0.301634,0.312234,0.306734,0.302334,0.309934,0.305534,0.307434,0.311834,0.305234,0.292034,0.298034,0.299134,0.301934,0.312734,0.292234,0.296734,0.301434,0.311034,0.301334,0.313434,0.321734
0.293034,0.290734,0.289434,0.294134,0.301134,0.300334,0.295934,0.309034,0.289834,0.295434,0.311734,0.302434,0.298834,0.283534,0.292934,0.286034,0.283034,0.288634,0.291334,0.290934,0.303134,0.296434,0.278134,0.297534,0.296734,0.303234,0.298634,0.282034,0.283834,0.286434,0.299234,0.283734,0.292134,0.290234,0.293334,0.294534,0.295434,0.302034,0.296434,0.300334,0.296634,0.283634,0.304834,0.291234,0.284634,0.291934,0.291134,0.287234,0.299634,0.289434,0.295634,0.291234,0.298934,0.302434,0.298234,0.265734,0.296834,0.292234,0.291634,0.292234,0.299434,0.293534,0.284334,0.305534,0.293234,0.299834,0.294634,0.298734,0.284634,0.283934,0.310934,0.302034,0.295034,0.291434,0.291734,0.282034,0.293834,0.284634,0.309534,0.292534,0.299834,0.297834,0.280434,0.302634,0.297834,0.299034,0.278334,0.280034,0.302534,0.288634,0.272434,0.298434,0.301134,0.283834,0.301334,0.284534,0.291134,0.288234,0.295634,0.293034
0.272234,0.290234,0.286034,0.272834,0.284134,0.284834,0.276934,0.279034,0.286634,0.282834,0.279334,0.280434,0.286134,0.284134,0.276634,0.284934,0.289134,0.284434,0.265334,0.283434,0.272234,0.285934,0.276834,0.282234,0.283334,0.264734,0.283234,0.278434,0.289034,0.297634,0.280034,0.282234,0.270834,0.288334,0.282134,0.281434,0.287734,0.270034,0.298134,0.281034,0.293034,0.275734,0.290234,0.264134,0.276734,0.284934,0.290534,0.280334,0.278734,0.279634,0.289934,0.289334,0.288934,0.287734,0.281034,0.283234,0.277934,0.283534,0.277634,0.294034,0.278834,0.270034,0.274534,0.282634,0.276634,0.293234,0.277234,0.275534,0.276634,0.289534,0.282234,0.291234,0.283634,0.289834,0.284434,0.292034,0.277934,0.276534,0.277734,0.269034,0.277934,0.279434,0.286834,0.290334,0.293834,0.279334,0.272834,0.276534,0.288734,0.274234,0.269134,0.288034,0.275034,0.275834,0.279834,0.277934,0.283434,0.276534,0.282034,0.269534
0.272234,0.278534,0.274934,0.269634,0.256034,0.262634,0.269234,0.272834,0.270334,0.255934,0.260934,0.281334,0.247734,0.275734,0.263634,0.285634,0.281534,0.261134,0.280834,0.271334,0.259934,0.268134,0.275234,0.271634,0.250034,0.274434,0.271034,0.277034,0.270434,0.261134,0.266434,0.263734,0.267734,0.281834,0.277534,0.276534,0.267434,0.270334,0.277334,0.285734,0.275834,0.268834,0.256534,0.270334,0.270434,0.278934,0.282234,0.270834,0.272134,0.276434,0.277234,0.261634,0.263734,0.266934,0.277234,0.279134,0.270534,0.273934,0.264634,0.264834,0.269534,0.259234,0.272834,0.276934,0.262034,0.271834,0.266434,0.262234,0.268534,0.277134,0.276634,0.269234,0.261234,0.267434,0.277734,0.278834,0.265934,0.270034,0.269334,0.280734,0.267034,0.278934,0.269434,0.277334,0.272734,0.266834,0.282634,0.270034,0.276634,0.278534,0.287034,0.264334,0.279134,0.270134,0.273434,0.258634,0.271734,0.279134,0.259834,0.270634
0.243346,0.255234,0.263634,0.266234,0.264834,0.254734,0.262334,0.257534,0.257734,0.255434,0.260234,0.267034,0.270334,0.261734,0.256234,0.269734,0.270534,0.257234,0.259334,0.261634,0.263434,0.266834,0.254246,0.254246,0.264434,0.249234,0.249634,0.254634,0.266434,0.257934,0.258734,0.250546,0.262234,0.257734,0.260234,0.261634,0.262934,0.259346,0.271534,0.255734,0.256634,0.260934,0.267234,0.254634,0.261934,0.260234,0.266534,0.269634,0.254434,0.255234,0.256834,0.255334,0.257734,0.263134,0.245034,0.268334,0.277334,0.260434,0.255134,0.256534,0.261034,0.266734,0.262434,0.268734,0.260434,0.261834,0.255634,0.272134,0.259634,0.265034,0.264234,0.250034,0.255234,0.259534,0.267534,0.252034,0.263334,0.262434,0.249234,0.255334,0.262334,0.271034,0.264634,0.250734,0.246246,0.262734,0.247846,0.263834,0.254334,0.263934,0.256134,0.253634,0.263634,0.261234,0.253734,0.265234,0.263734,0.277534,0.267034,0.266634
0.252334,0.261534,0.256334,0.249746,0.256634,0.249546,0.247646,0.247846,0.260734,0.255546,0.245134,0.255134,0.257234,0.255534,0.249334,0.253134,0.252734,0.243834,0.263246,0.256534,0.244334,0.258234,0.253734,0.256134,0.259346,0.252446,0.254746,0.262034,0.252434,0.244346,0.256534,0.250546,0.245446,0.248034,0.257346,0.244546,0.260846,0.246546,0.260234,0.258634,0.255734,0.260246,0.253546,0.257146,0.251034,0.261946,0.259546,0.250934,0.253246,0.257834,0.251334,0.260334,0.252946,0.261134,0.251546,0.263134,0.254934,0.245734,0.244234,0.249246,0.255946,0.249146,0.253046,0.259834,0.269134,0.250434,0.256834,0.247734,0.250946,0.254534,0.252434,0.253134,0.257134,0.246234,0.253434,0.256734,0.242534,0.255246,0.265034,0.258334,0.254046,0.250234,0.249734,0.246434,0.247146,0.255646,0.251646,0.248634,0.240446,0.262034,0.249546,0.257746,0.258334,0.247246,0.254734,0.258446,0.255146,0.251246,0.262534,0.255434
0.262246,0.261846,0.255046,0.258346,0.252646,0.256346,0.262646,0.249546,0.263446,0.264846,0.263046,0.247446,0.250146,0.256046,0.253534,0.255646,0.260046,0.258346,0.257546,0.253846,0.252834,0.255646,0.258046,0.246746,0.253046,0.255934,0.248746,0.248546,0.257134,0.253846,0.258346,0.247546,0.260746,0.258446,0.257646,0.248746,0.258134,0.251946,0.249334,0.246846,0.264746,0.248246,0.261546,0.245446,0.255746,0.256946,0.255634,0.260146,0.255546,0.247446,0.254134,0.262546,0.261046,0.252034,0.258546,0.263846,0.250334,0.254146,0.256346,0.257346,0.255046,0.253846,0.264646,0.250946,0.256246,0.257846,0.262246,0.251534,0.261946,0.250946,0.263546,0.250434,0.258434,0.258746,0.253246,0.264346,0.258246,0.261746,0.247446,0.257334,0.255534,0.259346,0.252946,0.257346,0.259134,0.259446,0.263534,0.259646,0.254646,0.263346,0.247734,0.260146,0.247646,0.263446,0.259034,0.248334,0.255234,0.260446,0.262446,0.267246
0.266446,0.265046,0.256946,0.255346,0.270446,0.255546,0.272146,0.255046,0.257446,0.260634,0.269446,0.274446,0.266046,0.271146,0.260546,0.261546,0.267046,0.256546,0.268146,0.266346,0.264746,0.269346,0.265746,0.266746,0.267146,0.267146,0.272246,0.270846,0.257646,0.264334,0.260846,0.260446,0.263346,0.279046,0.270546,0.256846,0.276246,0.260646,0.271646,0.261334,0.257446,0.258346,0.269646,0.274646,0.266346,0.266246,0.264346,0.259746,0.269246,0.258046,0.266846,0.261846,0.273046,0.254734,0.266746,0.272746,0.269246,0.267746,0.274246,0.266746,0.259546,0.265746,0.266646,0.268946,0.276946,0.262246,0.259646,0.265546,0.259246,0.269046,0.258546,0.261846,0.260146,0.250046,0.278546,0.267846,0.265946,0.265846,0.257246,0.256346,0.261846,0.263746,0.262046,0.270446,0.261346,0.262846,0.262746,0.255046,0.266546,0.270546,0.256346,0.269546,0.264546,0.266046,0.246646,0.267246,0.267246,0.258146,0.273446,0.265246
