0.272407,0.740357,0.265669,0.265446,0.288120,0.739065,0.267724,0.270744,0.741125,0.741674,0.743491,0.735666,0.742073,0.272819,0.273462,0.274842,0.274867,0.741321,0.304887,0.738057,0.746908,0.746238,0.270906,0.267861,0.741035,0.117040,0.300349,0.267462,0.746410,0.742299,0.268990,0.740035,0.739779,0.738250,0.731623,0.745967,0.736537,0.276932,0.266214,0.264677,0.738542,0.746615,0.741605,0.736501,0.287847,0.281966,0.276127,0.738403,0.743359,0.746247,0.274080,0.745533,0.744008,0.266550,0.744495,0.265237,0.267988,0.741791,0.745685,0.266277,0.264587,0.738054,0.748884,0.281722,0.743417,0.266948,0.741312,0.736644,0.272932,0.738152,0.266094,0.744030,0.274408,0.737218,0.271731,0.270036,0.748173,0.281822,0.744281,0.266058,0.274844,0.741227,0.115809,0.281900,0.273006,0.742744,0.741413,0.292135,0.743886,0.737790,0.269121,0.267120,0.741714,0.748045,0.748663,0.746865,0.269316,0.740415,0.267816,0.297004
0.741887,0.742078,0.745309,0.745813,0.265591,0.288002,0.739578,0.745338,0.749918,0.277354,0.745151,0.266636,0.269435,0.744316,0.741611,0.741760,0.287490,0.743351,0.267948,0.271047,0.275250,0.745040,0.265781,0.265603,0.748691,0.273819,0.746250,0.269362,0.278797,0.739982,0.733798,0.731381,0.740458,0.731486,0.731437,0.726855,0.286826,0.742342,0.280049,0.271673,0.271996,0.746261,0.735548,0.266531,0.276478,0.747100,0.744327,0.743415,0.739393,0.741015,0.738106,0.287476,0.729943,0.745587,0.743046,0.742317,0.746595,0.731667,0.264683,0.268860,0.266029,0.274595,0.265869,0.740716,0.747090,0.268283,0.743665,0.735922,0.735483,0.278953,0.286400,0.274152,0.745447,0.164380,0.746271,0.267402,0.745158,0.745636,0.731131,0.749219,0.301171,0.289540,0.740665,0.740786,0.279947,0.745687,0.270036,0.740795,0.271487,0.277500,0.265809,0.273092,0.743952,0.266960,0.280455,0.747467,0.746955,0.276599,0.745406,0.745686
0.745165,0.278514,0.745706,0.740060,0.744660,0.739498,0.742447,0.740847,0.742350,0.274790,0.741755,0.749741,0.740267,0.734861,0.180595,0.185471,0.741201,0.308820,0.750330,0.264893,0.743487,0.741156,0.745639,0.749516,0.281015,0.269024,0.748840,0.277743,0.285636,0.286020,0.748741,0.746064,0.267806,0.747034,0.269506,0.744373,0.269181,0.274338,0.289983,0.741443,0.740814,0.731852,0.739204,0.749217,0.747564,0.745324,0.276300,0.746998,0.743978,0.739355,0.277562,0.739318,0.731901,0.750086,0.275580,0.751282,0.268129,0.268781,0.273938,0.737163,0.274433,0.745115,0.737743,0.738634,0.205524,0.737715,0.745923,0.745636,0.741159,0.164709,0.739526,0.741557,0.744335,0.285281,0.741521,0.740016,0.732330,0.276622,0.736326,0.275230,0.750287,0.750419,0.270180,0.743343,0.749489,0.748949,0.188292,0.738042,0.173027,0.270648,0.738539,0.266872,0.748633,0.738882,0.270067,0.271630,0.269242,0.743303,0.747658,0.744234
0.748586,0.742739,0.193916,0.743279,0.749795,0.745811,0.731175,0.269520,0.733407,0.748836,0.748213,0.747289,0.249132,0.746545,0.738958,0.738146,0.740214,0.745352,0.303284,0.235933,0.749607,0.744149,0.749105,0.742888,0.278942,0.748447,0.742139,0.745583,0.277155,0.743324,0.750527,0.259830,0.743091,0.272241,0.749159,0.276222,0.746602,0.248480,0.738629,0.736832,0.274678,0.237872,0.747701,0.743457,0.270847,0.749730,0.746254,0.268529,0.746360,0.739136,0.744528,0.744658,0.211054,0.270400,0.744050,0.297092,0.734480,0.738060,0.744925,0.267914,0.278567,0.745283,0.741159,0.735801,0.745189,0.268814,0.750094,0.195666,0.748207,0.745480,0.192818,0.746250,0.744440,0.749874,0.740949,0.736287,0.741175,0.742783,0.280558,0.269293,0.743944,0.740974,0.744296,0.744305,0.230341,0.268266,0.272009,0.745407,0.744575,0.748793,0.272052,0.748120,0.252261,0.267477,0.741970,0.738158,0.749277,0.730965,0.293126,0.746128
0.742356,0.746432,0.274938,0.745458,0.747134,0.745664,0.294026,0.744839,0.229766,0.738701,0.743319,0.220648,0.734790,0.273869,0.748481,0.743395,0.738931,0.744982,0.747143,0.744308,0.207610,0.744247,0.733477,0.279028,0.197921,0.741918,0.740107,0.750839,0.741367,0.748222,0.738278,0.740462,0.745206,0.748001,0.295074,0.744755,0.742405,0.742758,0.737341,0.741705,0.744353,0.749618,0.745509,0.747889,0.746347,0.749661,0.742652,0.749573,0.269254,0.290632,0.737223,0.275772,0.739136,0.739579,0.307352,0.737378,0.748466,0.742287,0.750132,0.252781,0.750229,0.284622,0.745228,0.241462,0.269267,0.307049,0.743088,0.743636,0.200212,0.271663,0.740817,0.736230,0.744198,0.235410,0.742284,0.746184,0.272420,0.748369,0.747630,0.747251,0.746943,0.745748,0.748587,0.743457,0.737656,0.267444,0.276462,0.735323,0.752484,0.740766,0.745196,0.293384,0.749901,0.744532,0.738984,0.753762,0.271781,0.284091,0.739031,0.746559
0.750023,0.740420,0.280367,0.256407,0.750506,0.745494,0.231345,0.296800,0.286230,0.743914,0.280193,0.740687,0.747213,0.744355,0.753197,0.744264,0.290328,0.288862,0.268698,0.298860,0.274712,0.744737,0.296640,0.745782,0.234370,0.740209,0.744999,0.749291,0.741929,0.748925,0.745355,0.737269,0.742456,0.748579,0.741680,0.750565,0.283687,0.742781,0.271913,0.295865,0.741733,0.746711,0.747681,0.306356,0.741201,0.744830,0.745308,0.748926,0.296690,0.746732,0.744664,0.751454,0.744235,0.309456,0.740464,0.746460,0.260991,0.750750,0.748757,0.746289,0.746496,0.749677,0.320800,0.747309,0.746405,0.750542,0.749118,0.748763,0.744097,0.743412,0.747263,0.750363,0.742272,0.740485,0.749260,0.739909,0.751644,0.301599,0.750417,0.744909,0.749071,0.320989,0.748522,0.742309,0.746681,0.744769,0.256867,0.747498,0.739806,0.743478,0.290591,0.742599,0.742828,0.744260,0.749538,0.297885,0.750882,0.744370,0.745638,0.748571
0.751482,0.319962,0.305175,0.745360,0.747865,0.306615,0.265371,0.301412,0.747061,0.299101,0.311337,0.743144,0.750532,0.748418,0.746371,0.749409,0.320653,0.304752,0.752261,0.745357,0.750470,0.745241,0.752498,0.751123,0.276351,0.741632,0.309399,0.331853,0.747927,0.324280,0.745977,0.749932,0.750798,0.744462,0.747271,0.746153,0.744580,0.747407,0.746930,0.742599,0.746459,0.305699,0.738339,0.749133,0.747506,0.315381,0.307391,0.746375,0.744530,0.747976,0.746842,0.315938,0.747209,0.750984,0.749598,0.748307,0.741030,0.750866,0.751403,0.742223,0.745423,0.748562,0.305546,0.745289,0.743076,0.309451,0.308485,0.747846,0.751206,0.748556,0.746187,0.747970,0.748246,0.746083,0.745403,0.272257,0.300819,0.750379,0.743974,0.740034,0.311330,0.752243,0.314665,0.752941,0.750200,0.750436,0.747734,0.751552,0.750266,0.272553,0.750659,0.312293,0.308380,0.744351,0.746425,0.748021,0.306263,0.752888,0.745677,0.302674
0.742632,0.752013,0.317353,0.748072,0.329195,0.744623,0.748044,0.742379,0.750527,0.748645,0.742334,0.747119,0.750715,0.751122,0.748597,0.750895,0.750504,0.748215,0.746079,0.321563,0.753135,0.748823,0.748325,0.744715,0.750079,0.326114,0.750512,0.316681,0.328810,0.746082,0.747252,0.745819,0.329801,0.324047,0.747716,0.750287,0.746625,0.324327,0.745844,0.310207,0.745857,0.307694,0.749129,0.750511,0.306892,0.320425,0.325888,0.325627,0.746308,0.740634,0.749339,0.743088,0.333149,0.749353,0.318340,0.330730,0.747636,0.746309,0.324849,0.747968,0.330207,0.313737,0.741803,0.321204,0.743349,0.747527,0.327247,0.749223,0.323333,0.743907,0.747306,0.742405,0.745296,0.749429,0.325044,0.316573,0.746121,0.750517,0.748967,0.741753,0.748053,0.748889,0.746003,0.319359,0.747942,0.751031,0.311668,0.747137,0.325053,0.326051,0.752095,0.748957,0.317799,0.311678,0.745509,0.340059,0.748360,0.749831,0.320376,0.322909
0.746465,0.746488,0.092728,0.255615,0.744365,0.747203,0.742713,0.746451,0.737950,0.740545,0.251970,0.256718,0.743013,0.738778,0.258432,0.256336,0.743689,0.746210,0.743978,0.271818,0.752107,0.281783,0.745706,0.747191,0.739446,0.743066,0.744264,0.743451,0.751234,0.747977,0.746501,0.265340,0.750846,0.744125,0.745131,0.742052,0.749305,0.741476,0.746225,0.744924,0.267128,0.746302,0.746966,0.748160,0.745342,0.744712,0.742657,0.747903,0.255325,0.744512,0.746566,0.743335,0.743482,0.750630,0.746241,0.749565,0.750735,0.742873,0.746997,0.743838,0.253763,0.255749,0.736349,0.255371,0.248685,0.260934,0.735861,0.744525,0.257423,0.254500,0.257302,0.743884,0.746650,0.744994,0.259141,0.750642,0.740160,0.261074,0.748906,0.743132,0.750153,0.255672,0.736574,0.258718,0.267979,0.741265,0.747119,0.257270,0.087983,0.734612,0.746742,0.746085,0.743683,0.262468,0.749732,0.744474,0.257649,0.750738,0.743023,0.741400
0.255028,0.749271,0.263018,0.266733,0.741470,0.750680,0.750639,0.745649,0.748054,0.744298,0.748754,0.745831,0.745446,0.745859,0.749647,0.750477,0.256467,0.742201,0.253923,0.745419,0.742980,0.745984,0.748598,0.747093,0.138452,0.742720,0.745713,0.262204,0.261952,0.743591,0.260265,0.751141,0.752934,0.252901,0.746043,0.745251,0.270960,0.260813,0.752017,0.746354,0.746577,0.261711,0.737903,0.254237,0.253674,0.265937,0.743816,0.741116,0.748719,0.744174,0.749318,0.742345,0.737428,0.747162,0.750594,0.746530,0.741948,0.745249,0.257971,0.747079,0.739993,0.742125,0.739592,0.254924,0.734915,0.260315,0.746948,0.743100,0.262270,0.748751,0.253692,0.745825,0.259259,0.750518,0.747199,0.739796,0.749569,0.748758,0.257024,0.747070,0.744784,0.742603,0.257354,0.258500,0.740176,0.258144,0.748862,0.742124,0.745946,0.256361,0.745352,0.740989,0.744347,0.744756,0.258766,0.260742,0.742491,0.747896,0.254378,0.734009
