0.513998,0.515791,0.520328,0.517466,0.519807,0.516780,0.517475,0.520310,0.516771,0.520638,0.520582,0.519687,0.517797,0.519559,0.519133,0.517423,0.516744,0.519531,0.520571,0.519962,0.519786,0.516917,0.520026,0.516653,0.516678,0.519120,0.515808,0.518951,0.517359,0.515483,0.518691,0.519536,0.520313,0.520088,0.520438,0.518799,0.518004,0.514937,0.519684,0.519268,0.518326,0.517008,0.518158,0.519655,0.516890,0.519534,0.520176,0.520331,0.519856,0.518640,0.517204,0.515029,0.520508,0.518777,0.518094,0.519643,0.518560,0.514606,0.515115,0.519448,0.519831,0.520984,0.520361,0.519077,0.512102,0.519835,0.520459,0.512152,0.519044,0.518422,0.519614,0.518069,0.518920,0.518591,0.520615,0.519645,0.517346,0.520473,0.517694,0.517348,0.519891,0.514969,0.520643,0.520883,0.519494,0.520855,0.520788,0.514894,0.518203,0.515353,0.515149,0.519268,0.520343,0.518009,0.519449,0.519432,0.520129,0.517590,0.515817,0.520650
0.521021,0.517520,0.519608,0.519738,0.515737,0.520027,0.521204,0.519117,0.520855,0.516583,0.513309,0.513619,0.516276,0.519755,0.521193,0.521419,0.518940,0.520503,0.518159,0.519002,0.520043,0.514864,0.519766,0.520041,0.517938,0.518475,0.518788,0.517269,0.520156,0.521519,0.517990,0.519141,0.521466,0.516906,0.518399,0.519201,0.518946,0.518562,0.514731,0.521581,0.515976,0.519048,0.520604,0.519833,0.519681,0.517499,0.519917,0.519809,0.519729,0.520409,0.520959,0.519405,0.520160,0.519633,0.521242,0.516595,0.520257,0.520457,0.518761,0.519191,0.521215,0.521274,0.517938,0.513517,0.520554,0.520564,0.519206,0.520491,0.520759,0.517534,0.520370,0.519657,0.518931,0.517043,0.513938,0.520636,0.520537,0.519687,0.519385,0.518533,0.517451,0.517891,0.516664,0.517562,0.521383,0.518489,0.515337,0.520407,0.518071,0.521535,0.520169,0.521137,0.521145,0.521079,0.517743,0.516016,0.516441,0.517817,0.517508,0.520525
0.519821,0.519787,0.520400,0.515361,0.521249,0.518554,0.520016,0.519660,0.520212,0.520624,0.520098,0.518971,0.517798,0.520168,0.518562,0.516026,0.512830,0.516679,0.517163,0.519392,0.516045,0.519155,0.521773,0.519445,0.520791,0.520042,0.520824,0.520889,0.519285,0.520805,0.513250,0.521821,0.519400,0.519914,0.521170,0.514566,0.519416,0.518858,0.519108,0.521018,0.519710,0.520069,0.521540,0.519928,0.521653,0.519900,0.520192,0.516865,0.522445,0.517159,0.521427,0.518025,0.520043,0.518134,0.518309,0.521155,0.517102,0.519113,0.521866,0.519842,0.520813,0.517181,0.520934,0.518480,0.521249,0.515676,0.517166,0.520718,0.519626,0.518752,0.520426,0.520101,0.521756,0.515907,0.519499,0.515045,0.520897,0.515660,0.520082,0.521389,0.520039,0.519012,0.519896,0.519727,0.518225,0.520637,0.520953,0.520883,0.517392,0.518580,0.518552,0.518926,0.520890,0.518337,0.518417,0.521679,0.519681,0.522114,0.519386,0.521388
0.518510,0.520408,0.522579,0.521218,0.522013,0.522244,0.521257,0.521865,0.523206,0.519685,0.522878,0.519658,0.522893,0.522933,0.521298,0.516001,0.522838,0.522170,0.519917,0.521407,0.520673,0.519976,0.521967,0.522330,0.522145,0.521569,0.521021,0.523497,0.523830,0.521474,0.522171,0.521078,0.514348,0.519010,0.516137,0.518615,0.521154,0.521595,0.521805,0.521479,0.518564,0.520010,0.519800,0.520514,0.520657,0.522148,0.520501,0.519363,0.517680,0.515775,0.521620,0.518637,0.520656,0.519005,0.521448,0.521326,0.520500,0.520440,0.521326,0.520133,0.520480,0.517678,0.520088,0.521499,0.520050,0.517220,0.520578,0.519212,0.519428,0.521879,0.519179,0.521690,0.521076,0.520503,0.520872,0.520886,0.522683,0.522591,0.522662,0.522014,0.521122,0.517653,0.518242,0.521183,0.518671,0.523381,0.521864,0.518880,0.520577,0.518660,0.519901,0.524188,0.520811,0.521151,0.521110,0.518937,0.521313,0.519751,0.520515,0.521926
0.522620,0.524556,0.522805,0.523009,0.520582,0.520455,0.521109,0.521191,0.523139,0.523207,0.520631,0.519909,0.522732,0.519252,0.521809,0.520966,0.521896,0.520930,0.521767,0.523714,0.521166,0.523144,0.520357,0.523113,0.521571,0.522018,0.517169,0.523357,0.521866,0.518165,0.523321,0.522278,0.520651,0.521381,0.522493,0.519623,0.523704,0.522728,0.518438,0.522143,0.523460,0.520398,0.519981,0.518441,0.522368,0.522305,0.521761,0.520302,0.520419,0.520136,0.521144,0.520069,0.522552,0.522154,0.522557,0.521329,0.520727,0.521273,0.520370,0.524554,0.519929,0.520479,0.522169,0.522475,0.518717,0.522652,0.523054,0.521200,0.521844,0.522780,0.522100,0.523371,0.521580,0.516590,0.521142,0.523417,0.518614,0.524072,0.522826,0.523420,0.523367,0.522404,0.523861,0.519426,0.520954,0.522780,0.520553,0.524058,0.523846,0.520468,0.522633,0.525745,0.524404,0.522669,0.521850,0.521609,0.522209,0.523833,0.519849,0.520530
0.525120,0.520733,0.523886,0.520432,0.524213,0.523787,0.523610,0.522407,0.522130,0.523407,0.523175,0.523339,0.523421,0.523668,0.519282,0.524099,0.518071,0.523424,0.523971,0.520620,0.520453,0.524195,0.524555,0.525434,0.523482,0.525231,0.523209,0.524187,0.523734,0.523687,0.520563,0.520149,0.522488,0.524305,0.524156,0.525037,0.522425,0.523399,0.521699,0.522094,0.517588,0.519118,0.526040,0.524722,0.523871,0.522172,0.524903,0.522498,0.522910,0.520802,0.520629,0.521932,0.520774,0.524319,0.523444,0.519348,0.523958,0.520443,0.520715,0.523649,0.524920,0.523307,0.524108,0.523167,0.521743,0.522725,0.523341,0.519308,0.519563,0.521084,0.521271,0.523644,0.524044,0.520730,0.521990,0.523804,0.524518,0.524034,0.524552,0.522510,0.519681,0.523214,0.521732,0.521934,0.525485,0.520820,0.523206,0.523221,0.524264,0.522843,0.524800,0.521882,0.517227,0.524279,0.524257,0.523597,0.525563,0.524958,0.523967,0.522546
0.525727,0.526028,0.525357,0.525404,0.525771,0.525893,0.525971,0.525142,0.524317,0.520153,0.525285,0.526219,0.525432,0.522608,0.523460,0.524484,0.526188,0.518672,0.522079,0.524585,0.526549,0.523702,0.524811,0.524236,0.527605,0.525067,0.521231,0.522336,0.526205,0.521754,0.523866,0.525264,0.524787,0.522736,0.523900,0.523764,0.526687,0.527154,0.526210,0.523765,0.526603,0.518651,0.525751,0.523898,0.525340,0.525538,0.525581,0.524760,0.527014,0.526825,0.524643,0.521368,0.523799,0.520529,0.526537,0.525193,0.519436,0.525254,0.522948,0.525620,0.518706,0.527182,0.519862,0.527486,0.523925,0.521737,0.526893,0.520709,0.524340,0.522649,0.525456,0.520385,0.521400,0.523662,0.523910,0.525815,0.525422,0.524649,0.526121,0.525117,0.524520,0.524646,0.525833,0.524685,0.525165,0.523880,0.524463,0.525643,0.523441,0.526835,0.524965,0.525410,0.523425,0.526700,0.525477,0.522493,0.526598,0.524720,0.520668,0.520349
0.526684,0.528045,0.528359,0.526967,0.527888,0.527334,0.528281,0.526880,0.525225,0.528385,0.524951,0.523796,0.527044,0.528287,0.528616,0.528074,0.524116,0.522695,0.527421,0.524185,0.526207,0.526683,0.523657,0.526063,0.526445,0.527588,0.526048,0.525469,0.528637,0.526443,0.525351,0.527205,0.527530,0.524349,0.523365,0.526618,0.527490,0.525010,0.526572,0.528486,0.527405,0.522556,0.526195,0.526757,0.526719,0.527733,0.523724,0.522896,0.523055,0.528334,0.526068,0.529019,0.520163,0.525695,0.525657,0.528837,0.527784,0.523401,0.526128,0.526611,0.528221,0.524177,0.526253,0.522354,0.524237,0.527107,0.521856,0.526080,0.528486,0.526957,0.523002,0.525062,0.522339,0.526736,0.526928,0.519277,0.528122,0.525592,0.528301,0.526656,0.524017,0.523162,0.526516,0.528279,0.529120,0.525602,0.527061,0.524701,0.527842,0.528552,0.525674,0.525786,0.527829,0.523996,0.526137,0.525123,0.522460,0.527484,0.527101,0.526520
0.526148,0.525404,0.527743,0.525991,0.526876,0.531207,0.527829,0.528864,0.526266,0.530016,0.530295,0.528200,0.526859,0.530245,0.526742,0.529998,0.527193,0.527601,0.526753,0.527179,0.527734,0.528206,0.528226,0.530924,0.528460,0.526903,0.530668,0.528102,0.527153,0.526103,0.528865,0.525453,0.528475,0.530839,0.528961,0.529716,0.523946,0.527012,0.529271,0.527624,0.528647,0.526250,0.526651,0.528737,0.525826,0.527044,0.524139,0.528090,0.527302,0.525599,0.531428,0.527843,0.529679,0.529077,0.528174,0.529493,0.526903,0.529552,0.530642,0.527892,0.528739,0.527490,0.529285,0.530793,0.529977,0.530446,0.529644,0.530262,0.526847,0.529315,0.529133,0.527530,0.527920,0.530639,0.530408,0.529815,0.525828,0.530392,0.525300,0.528480,0.522626,0.530524,0.529139,0.528065,0.526381,0.525441,0.527644,0.528044,0.527229,0.530160,0.525165,0.525727,0.528463,0.530104,0.524076,0.528155,0.525139,0.528028,0.530812,0.528647
0.528528,0.531628,0.529787,0.529192,0.532461,0.533373,0.530794,0.532200,0.531891,0.529277,0.528973,0.529500,0.527560,0.531231,0.527511,0.528679,0.530988,0.528698,0.530309,0.528456,0.532476,0.528468,0.527398,0.529123,0.530013,0.531280,0.528349,0.528571,0.529479,0.530077,0.528895,0.531053,0.530881,0.532497,0.532113,0.530437,0.529881,0.530948,0.532127,0.532939,0.529245,0.529245,0.530101,0.530420,0.531397,0.530973,0.531200,0.530133,0.531491,0.531206,0.533048,0.531251,0.529881,0.531147,0.527198,0.524751,0.529612,0.532044,0.532082,0.530602,0.528635,0.531232,0.531950,0.531434,0.531820,0.532968,0.530683,0.529819,0.531088,0.533108,0.532039,0.530290,0.528783,0.533790,0.531038,0.531173,0.527300,0.531171,0.532704,0.530504,0.532302,0.527590,0.531801,0.527187,0.529525,0.532298,0.531220,0.532768,0.531868,0.531702,0.528085,0.529823,0.530245,0.528257,0.529212,0.530455,0.530921,0.530983,0.531528,0.529785
0.529857,0.531086,0.535166,0.529162,0.535275,0.534690,0.533498,0.529052,0.530956,0.530639,0.530598,0.532023,0.532427,0.531317,0.530711,0.533687,0.532722,0.531521,0.533637,0.530656,0.534815,0.529628,0.533001,0.533170,0.534156,0.532421,0.531473,0.532978,0.530033,0.534483,0.531569,0.532493,0.532594,0.531201,0.534299,0.533421,0.531935,0.533670,0.534138,0.533372,0.528342,0.530694,0.529421,0.534816,0.533449,0.531098,0.533626,0.528572,0.532841,0.531682,0.530582,0.532170,0.531045,0.533569,0.533431,0.534154,0.530403,0.532404,0.532174,0.532337,0.531022,0.534772,0.532918,0.533325,0.529659,0.534765,0.533879,0.530655,0.532605,0.533098,0.534047,0.532039,0.533020,0.528977,0.534867,0.533083,0.534592,0.536225,0.530591,0.533993,0.532363,0.531823,0.534355,0.532256,0.532108,0.535856,0.533220,0.533119,0.528252,0.533348,0.533094,0.534267,0.531917,0.529914,0.532012,0.532874,0.532287,0.532645,0.532388,0.532353
0.535640,0.533038,0.534595,0.534301,0.534408,0.533133,0.535493,0.537636,0.534911,0.534149,0.537181,0.534704,0.532337,0.535590,0.538024,0.534163,0.533395,0.533373,0.535152,0.531423,0.532918,0.536031,0.535563,0.532319,0.537221,0.534733,0.538448,0.536382,0.532762,0.533285,0.537588,0.534856,0.537695,0.536705,0.533744,0.536336,0.535813,0.533878,0.537318,0.535711,0.533924,0.534135,0.535295,0.536060,0.534618,0.534537,0.533538,0.534497,0.537688,0.534557,0.533142,0.536464,0.537186,0.538978,0.532503,0.534056,0.536894,0.537137,0.534802,0.534877,0.531857,0.533411,0.530816,0.538516,0.536208,0.531980,0.532504,0.534101,0.533073,0.535686,0.529742,0.531884,0.536124,0.531047,0.534075,0.535890,0.538282,0.532101,0.539076,0.533941,0.532322,0.533759,0.536656,0.537207,0.532352,0.535856,0.536085,0.532929,0.533551,0.531968,0.534746,0.533562,0.535917,0.534682,0.535858,0.535268,0.538190,0.534793,0.537556,0.531720
0.537819,0.539367,0.531774,0.538249,0.539118,0.538878,0.536821,0.537399,0.540111,0.541881,0.532350,0.534048,0.538737,0.539454,0.538010,0.538315,0.536171,0.534168,0.536418,0.539586,0.536463,0.534753,0.536846,0.536058,0.535646,0.535014,0.537592,0.534530,0.539006,0.538310,0.536683,0.536004,0.535763,0.538675,0.535962,0.535960,0.540050,0.537498,0.534993,0.535982,0.538270,0.534626,0.532092,0.536781,0.536636,0.539707,0.534889,0.539483,0.537378,0.533346,0.543365,0.537570,0.534793,0.536009,0.538512,0.541526,0.539316,0.534864,0.537556,0.537550,0.537096,0.534584,0.536615,0.536426,0.532465,0.535185,0.537448,0.537384,0.537811,0.537280,0.539540,0.535527,0.537898,0.537644,0.537829,0.537824,0.540486,0.538854,0.537941,0.537090,0.537486,0.539951,0.535482,0.536820,0.539439,0.534162,0.538759,0.535469,0.536119,0.535308,0.538863,0.535385,0.533787,0.536350,0.539005,0.530420,0.537943,0.537011,0.539726,0.538608
0.540082,0.536813,0.539735,0.540420,0.537198,0.540435,0.534261,0.537640,0.535993,0.539462,0.541589,0.539852,0.540119,0.542303,0.539887,0.542653,0.543639,0.540914,0.536829,0.538605,0.542147,0.537630,0.538930,0.541862,0.541262,0.538617,0.542018,0.541394,0.538154,0.539146,0.544365,0.540759,0.538278,0.532638,0.542944,0.541137,0.538380,0.540979,0.539932,0.541394,0.538306,0.537320,0.541036,0.539902,0.541666,0.540719,0.540394,0.539292,0.538819,0.537230,0.539613,0.536830,0.541311,0.541021,0.539812,0.541829,0.539504,0.541409,0.540204,0.544629,0.538990,0.542045,0.542151,0.540738,0.538386,0.539890,0.541647,0.542006,0.542800,0.537564,0.540204,0.540454,0.536207,0.537512,0.540709,0.543121,0.540489,0.540214,0.540570,0.538855,0.542633,0.541584,0.540535,0.542388,0.538338,0.541348,0.541640,0.536471,0.541195,0.540160,0.538359,0.539892,0.541262,0.544181,0.542676,0.537421,0.538482,0.536239,0.535947,0.541232
0.547712,0.545038,0.541890,0.545275,0.543335,0.541467,0.539462,0.539008,0.546113,0.539403,0.544080,0.540124,0.544059,0.544830,0.542803,0.538526,0.542660,0.544310,0.544728,0.544118,0.544774,0.541745,0.541865,0.545009,0.542088,0.544189,0.542112,0.539980,0.544407,0.544420,0.546033,0.546260,0.542080,0.546033,0.542485,0.544653,0.545373,0.542709,0.541695,0.542792,0.543329,0.545402,0.542440,0.544768,0.539627,0.540321,0.540178,0.543073,0.542546,0.541215,0.545130,0.540364,0.541318,0.539630,0.543967,0.542768,0.541321,0.542792,0.542469,0.545993,0.542696,0.542292,0.541988,0.544527,0.539992,0.545067,0.543654,0.542148,0.542093,0.544166,0.541496,0.545939,0.539592,0.545935,0.543244,0.542177,0.541947,0.542675,0.543790,0.543072,0.541705,0.544259,0.543143,0.543246,0.543340,0.545490,0.543126,0.539276,0.542329,0.542462,0.541686,0.542304,0.543300,0.543051,0.534832,0.546105,0.540603,0.540245,0.542881,0.543683
0.545267,0.548430,0.545734,0.545104,0.543471,0.546610,0.545447,0.546582,0.541702,0.546477,0.545525,0.542344,0.543843,0.547056,0.543371,0.542504,0.546216,0.548166,0.544853,0.545537,0.546285,0.544262,0.543808,0.547161,0.544131,0.544176,0.540953,0.546578,0.542337,0.546378,0.540233,0.545492,0.542303,0.545522,0.546047,0.545325,0.546518,0.546335,0.549027,0.546301,0.545937,0.545329,0.547684,0.543211,0.547707,0.544538,0.544877,0.548177,0.544702,0.544986,0.545201,0.545139,0.544934,0.543955,0.542810,0.544286,0.546506,0.547185,0.546188,0.547363,0.543436,0.545848,0.547169,0.540023,0.544533,0.546811,0.544173,0.544122,0.541234,0.544998,0.543373,0.547530,0.545459,0.545764,0.545846,0.542439,0.543710,0.545679,0.544594,0.547248,0.544776,0.547459,0.544486,0.546445,0.542579,0.545028,0.544510,0.544403,0.547208,0.545908,0.545600,0.547194,0.549287,0.544640,0.544012,0.547538,0.545078,0.545692,0.547344,0.546165
0.526436,0.520355,0.524828,0.524153,0.523127,0.525047,0.524387,0.524210,0.521720,0.523531,0.518502,0.525533,0.524636,0.525142,0.524038,0.524498,0.522417,0.525071,0.517601,0.522816,0.523935,0.520971,0.527956,0.522809,0.522349,0.525410,0.523817,0.521559,0.524862,0.524885,0.522865,0.523228,0.520658,0.521895,0.525144,0.525226,0.526392,0.523275,0.523120,0.520785,0.528649,0.524990,0.523491,0.518855,0.526837,0.521315,0.522672,0.513794,0.523415,0.519890,0.525443,0.526555,0.523857,0.525096,0.521173,0.526384,0.519014,0.522537,0.527929,0.523398,0.526079,0.525800,0.525109,0.522095,0.526522,0.523690,0.520902,0.525139,0.522709,0.525807,0.525772,0.518211,0.525133,0.525280,0.525732,0.526795,0.522248,0.522598,0.524173,0.525105,0.523245,0.526378,0.523754,0.524173,0.525246,0.525696,0.523130,0.523364,0.522507,0.522136,0.519913,0.525015,0.524812,0.520094,0.525031,0.521547,0.519729,0.518187,0.523253,0.524769
0.523877,0.525044,0.522296,0.523769,0.522302,0.524183,0.524900,0.524164,0.517720,0.523597,0.521681,0.520845,0.521175,0.521111,0.523241,0.521455,0.519887,0.523852,0.523224,0.522895,0.518541,0.522358,0.527759,0.524365,0.519132,0.524249,0.522811,0.525779,0.523736,0.523842,0.522058,0.521381,0.521982,0.523222,0.525968,0.519914,0.518857,0.521522,0.521055,0.519938,0.522031,0.522678,0.524372,0.520252,0.527044,0.523057,0.522363,0.523308,0.522418,0.519459,0.523341,0.517224,0.523292,0.524464,0.523451,0.522375,0.524058,0.525907,0.525430,0.526030,0.520175,0.521567,0.516040,0.525508,0.525061,0.522967,0.525479,0.525985,0.525500,0.526020,0.519564,0.528119,0.521445,0.524475,0.524628,0.523847,0.519635,0.521014,0.522018,0.521750,0.525289,0.525303,0.524403,0.522522,0.526927,0.525889,0.525302,0.521291,0.522437,0.523694,0.521922,0.517637,0.517917,0.522389,0.522693,0.523007,0.524066,0.524177,0.525306,0.521412
